route_type,from_city,to_city,distance_mi,drive_time_min,company_travel_time_min,slug,is_active,house_size,min_cost,max_cost,avg_cost,movers,trucks,min_hours,max_hours
neighborhood_to_neighborhood,florida-city,virginia-gardens,30,33,55,florida-city-to-virginia-gardens,True,4_bedroom,2320,2800,2560,4,1,8.8,10.8
neighborhood_to_neighborhood,florida-city,virginia-gardens,30,33,55,florida-city-to-virginia-gardens,True,4plus_bedroom,3280,3760,3520,4,1,12.8,14.8
neighborhood_to_neighborhood,florida-city,west-miami,27,30,55,florida-city-to-west-miami,True,1_bedroom,1250,1610,1430,2,1,5.8,7.8
neighborhood_to_neighborhood,florida-city,west-miami,27,30,55,florida-city-to-west-miami,True,2_bedroom,1250,1610,1430,2,1,5.8,7.8
neighborhood_to_neighborhood,florida-city,west-miami,27,30,55,florida-city-to-west-miami,True,3_bedroom,2055,2475,2265,3,1,8.8,10.8
neighborhood_to_neighborhood,florida-city,west-miami,27,30,55,florida-city-to-west-miami,True,4_bedroom,2320,2800,2560,4,1,8.8,10.8
neighborhood_to_neighborhood,florida-city,west-miami,27,30,55,florida-city-to-west-miami,True,4plus_bedroom,3280,3760,3520,4,1,12.8,14.8
neighborhood_to_neighborhood,florida-city,westchester,25,27,55,florida-city-to-westchester,True,1_bedroom,1250,1610,1430,2,1,5.8,7.8
neighborhood_to_neighborhood,florida-city,westchester,25,27,55,florida-city-to-westchester,True,2_bedroom,1250,1610,1430,2,1,5.8,7.8
neighborhood_to_neighborhood,florida-city,westchester,25,27,55,florida-city-to-westchester,True,3_bedroom,2055,2475,2265,3,1,8.8,10.8
neighborhood_to_neighborhood,florida-city,westchester,25,27,55,florida-city-to-westchester,True,4_bedroom,2320,2800,2560,4,1,8.8,10.8
neighborhood_to_neighborhood,florida-city,westchester,25,27,55,florida-city-to-westchester,True,4plus_bedroom,3280,3760,3520,4,1,12.8,14.8
neighborhood_to_neighborhood,florida-city,kendall,21,23,55,florida-city-to-kendall,True,1_bedroom,1250,1610,1430,2,1,5.8,7.8
neighborhood_to_neighborhood,florida-city,kendall,21,23,55,florida-city-to-kendall,True,2_bedroom,1250,1610,1430,2,1,5.8,7.8
neighborhood_to_neighborhood,florida-city,kendall,21,23,55,florida-city-to-kendall,True,3_bedroom,2055,2475,2265,3,1,8.8,10.8
