route_type,origin_name,origin_zip,destination_name,destination_zip,distance_mi,drive_time_min,company_travel_time_min,slug,is_active,house_size,min_cost,max_cost,avg_cost,movers,trucks,min_hours,max_hours
neighborhood_to_neighborhood,south-miami,33143,watson-island,33139,13.6,31,13,south-miami-to-watson-island,True,4plus_bedroom,2912,3392,3152,4,1,11.3,13.3
neighborhood_to_neighborhood,south-miami,33143,west-flagler,33125,12.7,21,13,south-miami-to-west-flagler,True,1_bedroom,974,1334,1154,2,1,4.3,6.3
neighborhood_to_neighborhood,south-miami,33143,west-flagler,33125,12.7,21,13,south-miami-to-west-flagler,True,2_bedroom,974,1334,1154,2,1,4.3,6.3
neighborhood_to_neighborhood,south-miami,33143,west-flagler,33125,12.7,21,13,south-miami-to-west-flagler,True,3_bedroom,1733,2153,1943,3,1,7.3,9.3
neighborhood_to_neighborhood,south-miami,33143,west-flagler,33125,12.7,21,13,south-miami-to-west-flagler,True,4_bedroom,1952,2432,2192,4,1,7.3,9.3
neighborhood_to_neighborhood,south-miami,33143,west-flagler,33125,12.7,21,13,south-miami-to-west-flagler,True,4plus_bedroom,2912,3392,3152,4,1,11.3,13.3
neighborhood_to_neighborhood,south-miami,33143,wynwood,33127,12.4,29,13,south-miami-to-wynwood,True,1_bedroom,974,1334,1154,2,1,4.3,6.3
neighborhood_to_neighborhood,south-miami,33143,wynwood,33127,12.4,29,13,south-miami-to-wynwood,True,2_bedroom,974,1334,1154,2,1,4.3,6.3
neighborhood_to_neighborhood,south-miami,33143,wynwood,33127,12.4,29,13,south-miami-to-wynwood,True,3_bedroom,1733,2153,1943,3,1,7.3,9.3
neighborhood_to_neighborhood,south-miami,33143,wynwood,33127,12.4,29,13,south-miami-to-wynwood,True,4_bedroom,1952,2432,2192,4,1,7.3,9.3
neighborhood_to_neighborhood,south-miami,33143,wynwood,33127,12.4,29,13,south-miami-to-wynwood,True,4plus_bedroom,2912,3392,3152,4,1,11.3,13.3
neighborhood_to_neighborhood,south-miami,33143,coral-gables,33134,5.0,17,13,south-miami-to-coral-gables,True,1_bedroom,974,1334,1154,2,1,4.3,6.3
neighborhood_to_neighborhood,south-miami,33143,coral-gables,33134,5.0,17,13,south-miami-to-coral-gables,True,2_bedroom,974,1334,1154,2,1,4.3,6.3
neighborhood_to_neighborhood,south-miami,33143,coral-gables,33134,5.0,17,13,south-miami-to-coral-gables,True,3_bedroom,1733,2153,1943,3,1,7.3,9.3
neighborhood_to_neighborhood,south-miami,33143,coral-gables,33134,5.0,17,13,south-miami-to-coral-gables,True,4_bedroom,1952,2432,2192,4,1,7.3,9.3
neighborhood_to_neighborhood,south-miami,33143,coral-gables,33134,5.0,17,13,south-miami-to-coral-gables,True,4plus_bedroom,2912,3392,3152,4,1,11.3,13.3
neighborhood_to_neighborhood,south-miami,33143,doral,33122,9.2,18,13,south-miami-to-doral,True,1_bedroom,974,1334,1154,2,1,4.3,6.3
neighborhood_to_neighborhood,south-miami,33143,doral,33122,9.2,18,13,south-miami-to-doral,True,2_bedroom,974,1334,1154,2,1,4.3,6.3
neighborhood_to_neighborhood,south-miami,33143,doral,33122,9.2,18,13,south-miami-to-doral,True,3_bedroom,1733,2153,1943,3,1,7.3,9.3
neighborhood_to_neighborhood,south-miami,33143,doral,33122,9.2,18,13,south-miami-to-doral,True,4_bedroom,1952,2432,2192,4,1,7.3,9.3
neighborhood_to_neighborhood,south-miami,33143,doral,33122,9.2,18,13,south-miami-to-doral,True,4plus_bedroom,2912,3392,3152,4,1,11.3,13.3
neighborhood_to_neighborhood,south-miami,33143,aventura,33160,24.3,49,13,south-miami-to-aventura,True,1_bedroom,974,1334,1154,2,1,4.3,6.3
neighborhood_to_neighborhood,south-miami,33143,aventura,33160,24.3,49,13,south-miami-to-aventura,True,2_bedroom,974,1334,1154,2,1,4.3,6.3
neighborhood_to_neighborhood,south-miami,33143,aventura,33160,24.3,49,13,south-miami-to-aventura,True,3_bedroom,1733,2153,1943,3,1,7.3,9.3
neighborhood_to_neighborhood,south-miami,33143,aventura,33160,24.3,49,13,south-miami-to-aventura,True,4_bedroom,1952,2432,2192,4,1,7.3,9.3
neighborhood_to_neighborhood,south-miami,33143,aventura,33160,24.3,49,13,south-miami-to-aventura,True,4plus_bedroom,2912,3392,3152,4,1,11.3,13.3
neighborhood_to_neighborhood,south-miami,33143,bal-harbour,33154,21.6,47,13,south-miami-to-bal-harbour,True,1_bedroom,974,1334,1154,2,1,4.3,6.3
neighborhood_to_neighborhood,south-miami,33143,bal-harbour,33154,21.6,47,13,south-miami-to-bal-harbour,True,2_bedroom,974,1334,1154,2,1,4.3,6.3
neighborhood_to_neighborhood,south-miami,33143,bal-harbour,33154,21.6,47,13,south-miami-to-bal-harbour,True,3_bedroom,1733,2153,1943,3,1,7.3,9.3
neighborhood_to_neighborhood,south-miami,33143,bal-harbour,33154,21.6,47,13,south-miami-to-bal-harbour,True,4_bedroom,1952,2432,2192,4,1,7.3,9.3
neighborhood_to_neighborhood,south-miami,33143,bal-harbour,33154,21.6,47,13,south-miami-to-bal-harbour,True,4plus_bedroom,2912,3392,3152,4,1,11.3,13.3
neighborhood_to_neighborhood,south-miami,33143,bay-harbor-islands,33154,21.6,47,13,south-miami-to-bay-harbor-islands,True,1_bedroom,974,1334,1154,2,1,4.3,6.3
neighborhood_to_neighborhood,south-miami,33143,bay-harbor-islands,33154,21.6,47,13,south-miami-to-bay-harbor-islands,True,2_bedroom,974,1334,1154,2,1,4.3,6.3
neighborhood_to_neighborhood,south-miami,33143,bay-harbor-islands,33154,21.6,47,13,south-miami-to-bay-harbor-islands,True,3_bedroom,1733,2153,1943,3,1,7.3,9.3
neighborhood_to_neighborhood,south-miami,33143,bay-harbor-islands,33154,21.6,47,13,south-miami-to-bay-harbor-islands,True,4_bedroom,1952,2432,2192,4,1,7.3,9.3
neighborhood_to_neighborhood,south-miami,33143,bay-harbor-islands,33154,21.6,47,13,south-miami-to-bay-harbor-islands,True,4plus_bedroom,2912,3392,3152,4,1,11.3,13.3
neighborhood_to_neighborhood,south-miami,33143,cutler-bay,33157,8.8,22,13,south-miami-to-cutler-bay,True,1_bedroom,974,1334,1154,2,1,4.3,6.3
neighborhood_to_neighborhood,south-miami,33143,cutler-bay,33157,8.8,22,13,south-miami-to-cutler-bay,True,2_bedroom,974,1334,1154,2,1,4.3,6.3
neighborhood_to_neighborhood,south-miami,33143,cutler-bay,33157,8.8,22,13,south-miami-to-cutler-bay,True,3_bedroom,1733,2153,1943,3,1,7.3,9.3
neighborhood_to_neighborhood,south-miami,33143,cutler-bay,33157,8.8,22,13,south-miami-to-cutler-bay,True,4_bedroom,1952,2432,2192,4,1,7.3,9.3
neighborhood_to_neighborhood,south-miami,33143,cutler-bay,33157,8.8,22,13,south-miami-to-cutler-bay,True,4plus_bedroom,2912,3392,3152,4,1,11.3,13.3
neighborhood_to_neighborhood,south-miami,33143,el-portal,33138,16.0,36,13,south-miami-to-el-portal,True,1_bedroom,974,1334,1154,2,1,4.3,6.3
neighborhood_to_neighborhood,south-miami,33143,el-portal,33138,16.0,36,13,south-miami-to-el-portal,True,2_bedroom,974,1334,1154,2,1,4.3,6.3
neighborhood_to_neighborhood,south-miami,33143,el-portal,33138,16.0,36,13,south-miami-to-el-portal,True,3_bedroom,1733,2153,1943,3,1,7.3,9.3
neighborhood_to_neighborhood,south-miami,33143,el-portal,33138,16.0,36,13,south-miami-to-el-portal,True,4_bedroom,1952,2432,2192,4,1,7.3,9.3
neighborhood_to_neighborhood,south-miami,33143,el-portal,33138,16.0,36,13,south-miami-to-el-portal,True,4plus_bedroom,2912,3392,3152,4,1,11.3,13.3
neighborhood_to_neighborhood,south-miami,33143,florida-city,33034,29.3,36,13,south-miami-to-florida-city,True,1_bedroom,974,1334,1154,2,1,4.3,6.3
neighborhood_to_neighborhood,south-miami,33143,florida-city,33034,29.3,36,13,south-miami-to-florida-city,True,2_bedroom,974,1334,1154,2,1,4.3,6.3
neighborhood_to_neighborhood,south-miami,33143,florida-city,33034,29.3,36,13,south-miami-to-florida-city,True,3_bedroom,1733,2153,1943,3,1,7.3,9.3
neighborhood_to_neighborhood,south-miami,33143,florida-city,33034,29.3,36,13,south-miami-to-florida-city,True,4_bedroom,1952,2432,2192,4,1,7.3,9.3
neighborhood_to_neighborhood,south-miami,33143,florida-city,33034,29.3,36,13,south-miami-to-florida-city,True,4plus_bedroom,2912,3392,3152,4,1,11.3,13.3
neighborhood_to_neighborhood,south-miami,33143,golden-beach,33160,24.3,49,13,south-miami-to-golden-beach,True,1_bedroom,974,1334,1154,2,1,4.3,6.3
neighborhood_to_neighborhood,south-miami,33143,golden-beach,33160,24.3,49,13,south-miami-to-golden-beach,True,2_bedroom,974,1334,1154,2,1,4.3,6.3
neighborhood_to_neighborhood,south-miami,33143,golden-beach,33160,24.3,49,13,south-miami-to-golden-beach,True,3_bedroom,1733,2153,1943,3,1,7.3,9.3
neighborhood_to_neighborhood,south-miami,33143,golden-beach,33160,24.3,49,13,south-miami-to-golden-beach,True,4_bedroom,1952,2432,2192,4,1,7.3,9.3
neighborhood_to_neighborhood,south-miami,33143,golden-beach,33160,24.3,49,13,south-miami-to-golden-beach,True,4plus_bedroom,2912,3392,3152,4,1,11.3,13.3
neighborhood_to_neighborhood,south-miami,33143,hialeah,33010,13.9,25,13,south-miami-to-hialeah,True,1_bedroom,974,1334,1154,2,1,4.3,6.3
neighborhood_to_neighborhood,south-miami,33143,hialeah,33010,13.9,25,13,south-miami-to-hialeah,True,2_bedroom,974,1334,1154,2,1,4.3,6.3
neighborhood_to_neighborhood,south-miami,33143,hialeah,33010,13.9,25,13,south-miami-to-hialeah,True,3_bedroom,1733,2153,1943,3,1,7.3,9.3
neighborhood_to_neighborhood,south-miami,33143,hialeah,33010,13.9,25,13,south-miami-to-hialeah,True,4_bedroom,1952,2432,2192,4,1,7.3,9.3
neighborhood_to_neighborhood,south-miami,33143,hialeah,33010,13.9,25,13,south-miami-to-hialeah,True,4plus_bedroom,2912,3392,3152,4,1,11.3,13.3
neighborhood_to_neighborhood,south-miami,33143,hialeah-gardens,33018,22.3,30,13,south-miami-to-hialeah-gardens,True,1_bedroom,974,1334,1154,2,1,4.3,6.3
neighborhood_to_neighborhood,south-miami,33143,hialeah-gardens,33018,22.3,30,13,south-miami-to-hialeah-gardens,True,2_bedroom,974,1334,1154,2,1,4.3,6.3
neighborhood_to_neighborhood,south-miami,33143,hialeah-gardens,33018,22.3,30,13,south-miami-to-hialeah-gardens,True,3_bedroom,1733,2153,1943,3,1,7.3,9.3
neighborhood_to_neighborhood,south-miami,33143,hialeah-gardens,33018,22.3,30,13,south-miami-to-hialeah-gardens,True,4_bedroom,1952,2432,2192,4,1,7.3,9.3
neighborhood_to_neighborhood,south-miami,33143,hialeah-gardens,33018,22.3,30,13,south-miami-to-hialeah-gardens,True,4plus_bedroom,2912,3392,3152,4,1,11.3,13.3
neighborhood_to_neighborhood,south-miami,33143,homestead,33030,30.0,40,13,south-miami-to-homestead,True,1_bedroom,974,1334,1154,2,1,4.3,6.3
neighborhood_to_neighborhood,south-miami,33143,homestead,33030,30.0,40,13,south-miami-to-homestead,True,2_bedroom,974,1334,1154,2,1,4.3,6.3
neighborhood_to_neighborhood,south-miami,33143,homestead,33030,30.0,40,13,south-miami-to-homestead,True,3_bedroom,1733,2153,1943,3,1,7.3,9.3
neighborhood_to_neighborhood,south-miami,33143,homestead,33030,30.0,40,13,south-miami-to-homestead,True,4_bedroom,1952,2432,2192,4,1,7.3,9.3
neighborhood_to_neighborhood,south-miami,33143,homestead,33030,30.0,40,13,south-miami-to-homestead,True,4plus_bedroom,2912,3392,3152,4,1,11.3,13.3
neighborhood_to_neighborhood,south-miami,33143,indian-creek,33154,21.6,47,13,south-miami-to-indian-creek,True,1_bedroom,974,1334,1154,2,1,4.3,6.3
neighborhood_to_neighborhood,south-miami,33143,indian-creek,33154,21.6,47,13,south-miami-to-indian-creek,True,2_bedroom,974,1334,1154,2,1,4.3,6.3
neighborhood_to_neighborhood,south-miami,33143,indian-creek,33154,21.6,47,13,south-miami-to-indian-creek,True,3_bedroom,1733,2153,1943,3,1,7.3,9.3
neighborhood_to_neighborhood,south-miami,33143,indian-creek,33154,21.6,47,13,south-miami-to-indian-creek,True,4_bedroom,1952,2432,2192,4,1,7.3,9.3
neighborhood_to_neighborhood,south-miami,33143,indian-creek,33154,21.6,47,13,south-miami-to-indian-creek,True,4plus_bedroom,2912,3392,3152,4,1,11.3,13.3
neighborhood_to_neighborhood,south-miami,33143,key-biscayne,33149,11.9,29,13,south-miami-to-key-biscayne,True,1_bedroom,974,1334,1154,2,1,4.3,6.3
neighborhood_to_neighborhood,south-miami,33143,key-biscayne,33149,11.9,29,13,south-miami-to-key-biscayne,True,2_bedroom,974,1334,1154,2,1,4.3,6.3
neighborhood_to_neighborhood,south-miami,33143,key-biscayne,33149,11.9,29,13,south-miami-to-key-biscayne,True,3_bedroom,1733,2153,1943,3,1,7.3,9.3
neighborhood_to_neighborhood,south-miami,33143,key-biscayne,33149,11.9,29,13,south-miami-to-key-biscayne,True,4_bedroom,1952,2432,2192,4,1,7.3,9.3
neighborhood_to_neighborhood,south-miami,33143,key-biscayne,33149,11.9,29,13,south-miami-to-key-biscayne,True,4plus_bedroom,2912,3392,3152,4,1,11.3,13.3
neighborhood_to_neighborhood,south-miami,33143,medley,33166,10.8,21,13,south-miami-to-medley,True,1_bedroom,974,1334,1154,2,1,4.3,6.3
neighborhood_to_neighborhood,south-miami,33143,medley,33166,10.8,21,13,south-miami-to-medley,True,2_bedroom,974,1334,1154,2,1,4.3,6.3
neighborhood_to_neighborhood,south-miami,33143,medley,33166,10.8,21,13,south-miami-to-medley,True,3_bedroom,1733,2153,1943,3,1,7.3,9.3
neighborhood_to_neighborhood,south-miami,33143,medley,33166,10.8,21,13,south-miami-to-medley,True,4_bedroom,1952,2432,2192,4,1,7.3,9.3
neighborhood_to_neighborhood,south-miami,33143,medley,33166,10.8,21,13,south-miami-to-medley,True,4plus_bedroom,2912,3392,3152,4,1,11.3,13.3
neighborhood_to_neighborhood,south-miami,33143,miami-beach,33139,13.6,31,13,south-miami-to-miami-beach,True,1_bedroom,974,1334,1154,2,1,4.3,6.3
neighborhood_to_neighborhood,south-miami,33143,miami-beach,33139,13.6,31,13,south-miami-to-miami-beach,True,2_bedroom,974,1334,1154,2,1,4.3,6.3
neighborhood_to_neighborhood,south-miami,33143,miami-beach,33139,13.6,31,13,south-miami-to-miami-beach,True,3_bedroom,1733,2153,1943,3,1,7.3,9.3
neighborhood_to_neighborhood,south-miami,33143,miami-beach,33139,13.6,31,13,south-miami-to-miami-beach,True,4_bedroom,1952,2432,2192,4,1,7.3,9.3
neighborhood_to_neighborhood,south-miami,33143,miami-beach,33139,13.6,31,13,south-miami-to-miami-beach,True,4plus_bedroom,2912,3392,3152,4,1,11.3,13.3
neighborhood_to_neighborhood,south-miami,33143,miami-gardens,33054,23.0,31,13,south-miami-to-miami-gardens,True,1_bedroom,974,1334,1154,2,1,4.3,6.3
neighborhood_to_neighborhood,south-miami,33143,miami-gardens,33054,23.0,31,13,south-miami-to-miami-gardens,True,2_bedroom,974,1334,1154,2,1,4.3,6.3
neighborhood_to_neighborhood,south-miami,33143,miami-gardens,33054,23.0,31,13,south-miami-to-miami-gardens,True,3_bedroom,1733,2153,1943,3,1,7.3,9.3
neighborhood_to_neighborhood,south-miami,33143,miami-gardens,33054,23.0,31,13,south-miami-to-miami-gardens,True,4_bedroom,1952,2432,2192,4,1,7.3,9.3
neighborhood_to_neighborhood,south-miami,33143,miami-gardens,33054,23.0,31,13,south-miami-to-miami-gardens,True,4plus_bedroom,2912,3392,3152,4,1,11.3,13.3
neighborhood_to_neighborhood,south-miami,33143,miami-lakes,33014,17.9,27,13,south-miami-to-miami-lakes,True,1_bedroom,974,1334,1154,2,1,4.3,6.3
neighborhood_to_neighborhood,south-miami,33143,miami-lakes,33014,17.9,27,13,south-miami-to-miami-lakes,True,2_bedroom,974,1334,1154,2,1,4.3,6.3
neighborhood_to_neighborhood,south-miami,33143,miami-lakes,33014,17.9,27,13,south-miami-to-miami-lakes,True,3_bedroom,1733,2153,1943,3,1,7.3,9.3
neighborhood_to_neighborhood,south-miami,33143,miami-lakes,33014,17.9,27,13,south-miami-to-miami-lakes,True,4_bedroom,1952,2432,2192,4,1,7.3,9.3
neighborhood_to_neighborhood,south-miami,33143,miami-lakes,33014,17.9,27,13,south-miami-to-miami-lakes,True,4plus_bedroom,2912,3392,3152,4,1,11.3,13.3
neighborhood_to_neighborhood,south-miami,33143,miami-shores,33138,16.0,36,13,south-miami-to-miami-shores,True,1_bedroom,974,1334,1154,2,1,4.3,6.3
neighborhood_to_neighborhood,south-miami,33143,miami-shores,33138,16.0,36,13,south-miami-to-miami-shores,True,2_bedroom,974,1334,1154,2,1,4.3,6.3
neighborhood_to_neighborhood,south-miami,33143,miami-shores,33138,16.0,36,13,south-miami-to-miami-shores,True,3_bedroom,1733,2153,1943,3,1,7.3,9.3
neighborhood_to_neighborhood,south-miami,33143,miami-shores,33138,16.0,36,13,south-miami-to-miami-shores,True,4_bedroom,1952,2432,2192,4,1,7.3,9.3
neighborhood_to_neighborhood,south-miami,33143,miami-shores,33138,16.0,36,13,south-miami-to-miami-shores,True,4plus_bedroom,2912,3392,3152,4,1,11.3,13.3
neighborhood_to_neighborhood,south-miami,33143,miami-springs,33142,14.8,25,13,south-miami-to-miami-springs,True,1_bedroom,974,1334,1154,2,1,4.3,6.3
neighborhood_to_neighborhood,south-miami,33143,miami-springs,33142,14.8,25,13,south-miami-to-miami-springs,True,2_bedroom,974,1334,1154,2,1,4.3,6.3
neighborhood_to_neighborhood,south-miami,33143,miami-springs,33142,14.8,25,13,south-miami-to-miami-springs,True,3_bedroom,1733,2153,1943,3,1,7.3,9.3
neighborhood_to_neighborhood,south-miami,33143,miami-springs,33142,14.8,25,13,south-miami-to-miami-springs,True,4_bedroom,1952,2432,2192,4,1,7.3,9.3
neighborhood_to_neighborhood,south-miami,33143,miami-springs,33142,14.8,25,13,south-miami-to-miami-springs,True,4plus_bedroom,2912,3392,3152,4,1,11.3,13.3
neighborhood_to_neighborhood,south-miami,33143,north-bay-village,33141,18.1,41,13,south-miami-to-north-bay-village,True,1_bedroom,974,1334,1154,2,1,4.3,6.3
neighborhood_to_neighborhood,south-miami,33143,north-bay-village,33141,18.1,41,13,south-miami-to-north-bay-village,True,2_bedroom,974,1334,1154,2,1,4.3,6.3
neighborhood_to_neighborhood,south-miami,33143,north-bay-village,33141,18.1,41,13,south-miami-to-north-bay-village,True,3_bedroom,1733,2153,1943,3,1,7.3,9.3
neighborhood_to_neighborhood,south-miami,33143,north-bay-village,33141,18.1,41,13,south-miami-to-north-bay-village,True,4_bedroom,1952,2432,2192,4,1,7.3,9.3
neighborhood_to_neighborhood,south-miami,33143,north-bay-village,33141,18.1,41,13,south-miami-to-north-bay-village,True,4plus_bedroom,2912,3392,3152,4,1,11.3,13.3
neighborhood_to_neighborhood,south-miami,33143,north-miami,33161,18.3,37,13,south-miami-to-north-miami,True,1_bedroom,974,1334,1154,2,1,4.3,6.3
neighborhood_to_neighborhood,south-miami,33143,north-miami,33161,18.3,37,13,south-miami-to-north-miami,True,2_bedroom,974,1334,1154,2,1,4.3,6.3
neighborhood_to_neighborhood,south-miami,33143,north-miami,33161,18.3,37,13,south-miami-to-north-miami,True,3_bedroom,1733,2153,1943,3,1,7.3,9.3
neighborhood_to_neighborhood,south-miami,33143,north-miami,33161,18.3,37,13,south-miami-to-north-miami,True,4_bedroom,1952,2432,2192,4,1,7.3,9.3
neighborhood_to_neighborhood,south-miami,33143,north-miami,33161,18.3,37,13,south-miami-to-north-miami,True,4plus_bedroom,2912,3392,3152,4,1,11.3,13.3
neighborhood_to_neighborhood,south-miami,33143,north-miami-beach,33160,24.3,49,13,south-miami-to-north-miami-beach,True,1_bedroom,974,1334,1154,2,1,4.3,6.3
neighborhood_to_neighborhood,south-miami,33143,north-miami-beach,33160,24.3,49,13,south-miami-to-north-miami-beach,True,2_bedroom,974,1334,1154,2,1,4.3,6.3
neighborhood_to_neighborhood,south-miami,33143,north-miami-beach,33160,24.3,49,13,south-miami-to-north-miami-beach,True,3_bedroom,1733,2153,1943,3,1,7.3,9.3
neighborhood_to_neighborhood,south-miami,33143,north-miami-beach,33160,24.3,49,13,south-miami-to-north-miami-beach,True,4_bedroom,1952,2432,2192,4,1,7.3,9.3
neighborhood_to_neighborhood,south-miami,33143,north-miami-beach,33160,24.3,49,13,south-miami-to-north-miami-beach,True,4plus_bedroom,2912,3392,3152,4,1,11.3,13.3
neighborhood_to_neighborhood,south-miami,33143,opa-locka,33054,23.0,31,13,south-miami-to-opa-locka,True,1_bedroom,974,1334,1154,2,1,4.3,6.3
neighborhood_to_neighborhood,south-miami,33143,opa-locka,33054,23.0,31,13,south-miami-to-opa-locka,True,2_bedroom,974,1334,1154,2,1,4.3,6.3
neighborhood_to_neighborhood,south-miami,33143,opa-locka,33054,23.0,31,13,south-miami-to-opa-locka,True,3_bedroom,1733,2153,1943,3,1,7.3,9.3
neighborhood_to_neighborhood,south-miami,33143,opa-locka,33054,23.0,31,13,south-miami-to-opa-locka,True,4_bedroom,1952,2432,2192,4,1,7.3,9.3
neighborhood_to_neighborhood,south-miami,33143,opa-locka,33054,23.0,31,13,south-miami-to-opa-locka,True,4plus_bedroom,2912,3392,3152,4,1,11.3,13.3
neighborhood_to_neighborhood,south-miami,33143,palmetto-bay,33157,8.8,22,13,south-miami-to-palmetto-bay,True,1_bedroom,974,1334,1154,2,1,4.3,6.3
neighborhood_to_neighborhood,south-miami,33143,palmetto-bay,33157,8.8,22,13,south-miami-to-palmetto-bay,True,2_bedroom,974,1334,1154,2,1,4.3,6.3
neighborhood_to_neighborhood,south-miami,33143,palmetto-bay,33157,8.8,22,13,south-miami-to-palmetto-bay,True,3_bedroom,1733,2153,1943,3,1,7.3,9.3
neighborhood_to_neighborhood,south-miami,33143,palmetto-bay,33157,8.8,22,13,south-miami-to-palmetto-bay,True,4_bedroom,1952,2432,2192,4,1,7.3,9.3
neighborhood_to_neighborhood,south-miami,33143,palmetto-bay,33157,8.8,22,13,south-miami-to-palmetto-bay,True,4plus_bedroom,2912,3392,3152,4,1,11.3,13.3
neighborhood_to_neighborhood,south-miami,33143,pinecrest,33156,3.6,11,13,south-miami-to-pinecrest,True,1_bedroom,974,1334,1154,2,1,4.3,6.3
neighborhood_to_neighborhood,south-miami,33143,pinecrest,33156,3.6,11,13,south-miami-to-pinecrest,True,2_bedroom,974,1334,1154,2,1,4.3,6.3
neighborhood_to_neighborhood,south-miami,33143,pinecrest,33156,3.6,11,13,south-miami-to-pinecrest,True,3_bedroom,1733,2153,1943,3,1,7.3,9.3
neighborhood_to_neighborhood,south-miami,33143,pinecrest,33156,3.6,11,13,south-miami-to-pinecrest,True,4_bedroom,1952,2432,2192,4,1,7.3,9.3
neighborhood_to_neighborhood,south-miami,33143,pinecrest,33156,3.6,11,13,south-miami-to-pinecrest,True,4plus_bedroom,2912,3392,3152,4,1,11.3,13.3
neighborhood_to_neighborhood,south-miami,33143,sunny-isles-beach,33160,24.3,49,13,south-miami-to-sunny-isles-beach,True,1_bedroom,974,1334,1154,2,1,4.3,6.3
neighborhood_to_neighborhood,south-miami,33143,sunny-isles-beach,33160,24.3,49,13,south-miami-to-sunny-isles-beach,True,2_bedroom,974,1334,1154,2,1,4.3,6.3
neighborhood_to_neighborhood,south-miami,33143,sunny-isles-beach,33160,24.3,49,13,south-miami-to-sunny-isles-beach,True,3_bedroom,1733,2153,1943,3,1,7.3,9.3
neighborhood_to_neighborhood,south-miami,33143,sunny-isles-beach,33160,24.3,49,13,south-miami-to-sunny-isles-beach,True,4_bedroom,1952,2432,2192,4,1,7.3,9.3
neighborhood_to_neighborhood,south-miami,33143,sunny-isles-beach,33160,24.3,49,13,south-miami-to-sunny-isles-beach,True,4plus_bedroom,2912,3392,3152,4,1,11.3,13.3
neighborhood_to_neighborhood,south-miami,33143,surfside,33154,21.6,47,13,south-miami-to-surfside,True,1_bedroom,974,1334,1154,2,1,4.3,6.3
neighborhood_to_neighborhood,south-miami,33143,surfside,33154,21.6,47,13,south-miami-to-surfside,True,2_bedroom,974,1334,1154,2,1,4.3,6.3
neighborhood_to_neighborhood,south-miami,33143,surfside,33154,21.6,47,13,south-miami-to-surfside,True,3_bedroom,1733,2153,1943,3,1,7.3,9.3
neighborhood_to_neighborhood,south-miami,33143,surfside,33154,21.6,47,13,south-miami-to-surfside,True,4_bedroom,1952,2432,2192,4,1,7.3,9.3
neighborhood_to_neighborhood,south-miami,33143,surfside,33154,21.6,47,13,south-miami-to-surfside,True,4plus_bedroom,2912,3392,3152,4,1,11.3,13.3
neighborhood_to_neighborhood,south-miami,33143,sweetwater,33172,11.8,21,13,south-miami-to-sweetwater,True,1_bedroom,974,1334,1154,2,1,4.3,6.3
neighborhood_to_neighborhood,south-miami,33143,sweetwater,33172,11.8,21,13,south-miami-to-sweetwater,True,2_bedroom,974,1334,1154,2,1,4.3,6.3
neighborhood_to_neighborhood,south-miami,33143,sweetwater,33172,11.8,21,13,south-miami-to-sweetwater,True,3_bedroom,1733,2153,1943,3,1,7.3,9.3
neighborhood_to_neighborhood,south-miami,33143,sweetwater,33172,11.8,21,13,south-miami-to-sweetwater,True,4_bedroom,1952,2432,2192,4,1,7.3,9.3
neighborhood_to_neighborhood,south-miami,33143,sweetwater,33172,11.8,21,13,south-miami-to-sweetwater,True,4plus_bedroom,2912,3392,3152,4,1,11.3,13.3
neighborhood_to_neighborhood,south-miami,33143,virginia-gardens,33166,10.8,21,13,south-miami-to-virginia-gardens,True,1_bedroom,974,1334,1154,2,1,4.3,6.3
neighborhood_to_neighborhood,south-miami,33143,virginia-gardens,33166,10.8,21,13,south-miami-to-virginia-gardens,True,2_bedroom,974,1334,1154,2,1,4.3,6.3
neighborhood_to_neighborhood,south-miami,33143,virginia-gardens,33166,10.8,21,13,south-miami-to-virginia-gardens,True,3_bedroom,1733,2153,1943,3,1,7.3,9.3
neighborhood_to_neighborhood,south-miami,33143,virginia-gardens,33166,10.8,21,13,south-miami-to-virginia-gardens,True,4_bedroom,1952,2432,2192,4,1,7.3,9.3
neighborhood_to_neighborhood,south-miami,33143,virginia-gardens,33166,10.8,21,13,south-miami-to-virginia-gardens,True,4plus_bedroom,2912,3392,3152,4,1,11.3,13.3
neighborhood_to_neighborhood,south-miami,33143,west-miami,33144,6.4,13,13,south-miami-to-west-miami,True,1_bedroom,974,1334,1154,2,1,4.3,6.3
neighborhood_to_neighborhood,south-miami,33143,west-miami,33144,6.4,13,13,south-miami-to-west-miami,True,2_bedroom,974,1334,1154,2,1,4.3,6.3
neighborhood_to_neighborhood,south-miami,33143,west-miami,33144,6.4,13,13,south-miami-to-west-miami,True,3_bedroom,1733,2153,1943,3,1,7.3,9.3
neighborhood_to_neighborhood,south-miami,33143,west-miami,33144,6.4,13,13,south-miami-to-west-miami,True,4_bedroom,1952,2432,2192,4,1,7.3,9.3
neighborhood_to_neighborhood,south-miami,33143,west-miami,33144,6.4,13,13,south-miami-to-west-miami,True,4plus_bedroom,2912,3392,3152,4,1,11.3,13.3
neighborhood_to_neighborhood,south-miami,33143,westchester,33144,6.4,13,13,south-miami-to-westchester,True,1_bedroom,974,1334,1154,2,1,4.3,6.3
neighborhood_to_neighborhood,south-miami,33143,westchester,33144,6.4,13,13,south-miami-to-westchester,True,2_bedroom,974,1334,1154,2,1,4.3,6.3
neighborhood_to_neighborhood,south-miami,33143,westchester,33144,6.4,13,13,south-miami-to-westchester,True,3_bedroom,1733,2153,1943,3,1,7.3,9.3
